,Default,purpose,dti_n,home_ownership,revenue,loan_amnt,addr_state,fico_n
912050,0,debt_consolidation,18.87,MORTGAGE,120000.0,30000,TX,667.0
912051,0,debt_consolidation,26.86,RENT,120000.0,40000,NY,702.0
912052,1,credit_card,8.45,RENT,52000.0,4000,FL,682.0
912053,0,debt_consolidation,24.91,RENT,95000.0,20000,TX,712.0
912054,0,credit_card,3.99,MORTGAGE,110000.0,14000,NY,722.0
912055,1,debt_consolidation,25.5,RENT,40800.0,10000,MI,667.0
912056,1,debt_consolidation,22.22,MORTGAGE,41000.0,10000,IL,682.0
912057,0,credit_card,32.71,MORTGAGE,17832.0,5000,AL,722.0
912058,0,other,24.98,MORTGAGE,85500.0,15000,NY,782.0
912059,0,other,0.12,RENT,147000.0,40000,OR,782.0
912060,0,debt_consolidation,29.67,OWN,40000.0,8000,CO,682.0
912061,1,major_purchase,13.7,RENT,59300.0,33600,FL,662.0
912062,0,car,24.34,RENT,65000.0,10800,MD,707.0
912064,0,credit_card,12.53,MORTGAGE,80000.0,4000,MI,717.0
912065,1,debt_consolidation,9.62,MORTGAGE,64000.0,12000,IL,772.0
912066,1,other,96.19,MORTGAGE,81500.0,20000,CO,682.0
912067,1,debt_consolidation,27.09,OWN,65000.0,13000,FL,692.0
912068,0,debt_consolidation,1.04,OWN,115000.0,8500,IN,792.0
912069,0,credit_card,17.51,RENT,80000.0,8000,NY,667.0
912070,0,other,8.44,RENT,85000.0,10000,TN,722.0
912071,1,credit_card,32.64,OWN,150000.0,14900,FL,752.0
912072,0,other,11.3,MORTGAGE,600000.0,18200,TX,732.0
912073,0,car,25.37,RENT,36000.0,2000,TX,702.0
912074,1,debt_consolidation,26.94,MORTGAGE,56000.0,14500,MO,717.0
912075,0,debt_consolidation,8.06,RENT,78000.0,10000,FL,782.0
912076,1,debt_consolidation,19.06,RENT,42000.0,11000,RI,667.0
912077,0,other,16.65,RENT,39496.27,2500,MN,717.0
912078,1,debt_consolidation,19.67,RENT,62000.0,17000,SD,762.0
912079,0,debt_consolidation,3.96,MORTGAGE,293000.0,12000,CA,727.0
912080,0,other,13.76,MORTGAGE,90000.0,10000,GA,662.0
912081,1,small_business,2.67,RENT,55000.0,30000,PA,712.0
912082,0,credit_card,6.62,RENT,85000.0,7500,WI,672.0
912083,0,other,13.38,MORTGAGE,60000.0,16800,AZ,717.0
912084,1,debt_consolidation,11.28,MORTGAGE,60000.0,10000,NC,692.0
912085,1,debt_consolidation,26.29,MORTGAGE,53500.0,15000,NE,687.0
912086,1,house,34.42,RENT,127000.0,21000,KS,717.0
912087,1,debt_consolidation,30.99,OWN,100000.0,17550,NJ,717.0
912088,0,home_improvement,14.73,MORTGAGE,350000.0,10000,MO,692.0
912090,0,debt_consolidation,12.5,MORTGAGE,91500.0,15600,FL,682.0
912091,0,home_improvement,23.66,MORTGAGE,57000.0,10000,NJ,797.0
912092,0,debt_consolidation,29.51,MORTGAGE,127578.0,28000,NC,757.0
912094,0,major_purchase,12.85,RENT,24000.0,2400,NC,672.0
912095,0,credit_card,21.79,OWN,59000.0,18000,PA,672.0
912096,0,debt_consolidation,22.15,RENT,450000.0,10000,FL,677.0
912097,1,other,7.8,RENT,46600.0,6025,MA,682.0
912098,1,debt_consolidation,14.0,MORTGAGE,45000.0,4800,WI,667.0
912099,1,other,14.38,RENT,40144.0,10000,TX,707.0
912100,0,debt_consolidation,21.38,OWN,45000.0,9600,FL,692.0
912101,0,debt_consolidation,26.97,RENT,233000.0,15725,GA,732.0
912102,0,debt_consolidation,9.3,MORTGAGE,140000.0,20000,GA,762.0
912103,0,debt_consolidation,22.96,MORTGAGE,32000.0,5300,WA,717.0
912104,0,house,13.95,MORTGAGE,87500.0,17500,GA,707.0
912105,0,debt_consolidation,26.88,MORTGAGE,70800.0,19600,WA,677.0
912106,0,other,12.7,OWN,500000.0,35000,CO,697.0
912107,0,debt_consolidation,92.36,MORTGAGE,151393.0,25000,OH,697.0
912109,0,debt_consolidation,26.74,RENT,70000.0,35000,TX,762.0
912110,0,debt_consolidation,4.22,MORTGAGE,130000.0,9000,CA,832.0
912111,0,credit_card,15.49,MORTGAGE,197000.0,24000,ID,702.0
912112,0,home_improvement,12.82,MORTGAGE,105000.0,12000,AR,732.0
912113,0,other,10.85,MORTGAGE,25000.0,4000,MO,807.0
912114,0,credit_card,33.97,RENT,42000.0,5000,NJ,722.0
912115,0,debt_consolidation,47.89,MORTGAGE,54366.56,16650,VA,667.0
912116,0,debt_consolidation,14.28,RENT,92000.0,20000,NJ,687.0
912117,0,debt_consolidation,36.35,MORTGAGE,180840.0,35000,GA,687.0
912118,1,debt_consolidation,13.11,RENT,40000.0,20000,CO,687.0
912119,0,vacation,15.18,RENT,54000.0,3200,CA,697.0
912120,0,credit_card,9.75,MORTGAGE,83210.4,30000,CA,712.0
912121,1,credit_card,36.29,MORTGAGE,33000.0,5900,IN,672.0
912122,0,debt_consolidation,42.73,MORTGAGE,134000.0,40000,WI,742.0
912123,0,debt_consolidation,23.1,RENT,60000.0,16000,MS,667.0
912124,1,other,27.48,RENT,40000.0,3000,CT,672.0
912125,1,debt_consolidation,21.12,OWN,65000.0,35000,MI,697.0
912126,0,home_improvement,34.36,MORTGAGE,100000.0,8000,TX,692.0
912127,0,home_improvement,14.11,MORTGAGE,155000.0,6000,CA,797.0
912128,1,debt_consolidation,30.68,OWN,12204.0,8725,AL,682.0
912129,0,home_improvement,18.37,OWN,92000.0,12750,OK,742.0
912130,1,other,31.27,RENT,87000.0,15000,MS,752.0
912131,0,debt_consolidation,4.86,MORTGAGE,190000.0,32000,CA,707.0
912132,0,vacation,16.7,MORTGAGE,94000.0,5000,TX,767.0
912133,0,credit_card,32.9,MORTGAGE,75000.0,10000,CA,697.0
912134,0,credit_card,11.59,MORTGAGE,29000.0,7000,NC,757.0
912135,0,debt_consolidation,5.73,RENT,40000.0,6000,ME,682.0
912136,0,debt_consolidation,15.43,MORTGAGE,63000.0,3000,LA,777.0
912137,0,debt_consolidation,17.48,OWN,51000.0,5000,FL,732.0
912138,0,credit_card,22.39,RENT,59500.0,11000,CA,707.0
912139,1,home_improvement,10.49,MORTGAGE,255000.0,31000,CA,667.0
912140,0,debt_consolidation,13.39,MORTGAGE,148000.0,18000,PA,682.0
912141,0,other,15.31,MORTGAGE,33000.0,10000,AZ,672.0
912142,0,debt_consolidation,23.63,MORTGAGE,45000.0,15600,LA,697.0
912143,1,debt_consolidation,17.9,OWN,35000.0,6000,NY,722.0
912144,0,debt_consolidation,18.45,MORTGAGE,70000.0,10000,TX,717.0
912145,0,credit_card,26.76,RENT,55000.0,10000,CA,762.0
912146,0,debt_consolidation,2.36,RENT,60888.0,12800,NV,712.0
912147,0,debt_consolidation,23.68,RENT,115000.0,28775,NY,697.0
912148,0,home_improvement,8.32,RENT,106000.0,7000,MA,782.0
912149,0,debt_consolidation,23.14,MORTGAGE,100000.0,12000,OH,727.0
912150,1,debt_consolidation,22.07,RENT,44000.0,11200,MO,667.0
912151,0,debt_consolidation,17.44,MORTGAGE,60000.0,5000,PA,687.0
912152,0,debt_consolidation,19.47,MORTGAGE,50000.0,20000,WA,697.0
912153,0,debt_consolidation,17.46,MORTGAGE,43000.0,25000,ID,722.0
912154,0,home_improvement,18.25,MORTGAGE,60500.0,6000,GA,677.0
912155,1,home_improvement,24.59,MORTGAGE,75000.0,15000,GA,682.0
912156,0,debt_consolidation,4.11,MORTGAGE,90000.0,14000,CA,772.0
912157,0,debt_consolidation,24.32,MORTGAGE,60000.0,10000,PA,802.0
912158,0,debt_consolidation,19.61,MORTGAGE,55080.0,18000,MI,787.0
912159,0,debt_consolidation,6.0,MORTGAGE,21000.0,5000,AZ,667.0
912160,0,moving,0.91,RENT,33000.0,5000,KS,702.0
912161,0,major_purchase,30.11,RENT,71500.0,3600,TX,722.0
912162,1,debt_consolidation,7.93,MORTGAGE,66600.0,8000,PA,677.0
912163,0,credit_card,29.04,OWN,57000.0,3500,MN,712.0
912164,0,credit_card,10.95,OWN,65000.0,2000,TX,667.0
912165,0,credit_card,16.6,RENT,83000.0,8000,CA,662.0
912166,0,credit_card,7.68,RENT,80000.0,15000,GA,667.0
912167,1,major_purchase,39.19,MORTGAGE,35000.0,14775,IL,757.0
912168,0,other,16.45,OWN,48000.0,24000,AL,767.0
912169,0,home_improvement,13.05,MORTGAGE,48000.0,5000,FL,667.0
912170,0,home_improvement,19.03,MORTGAGE,92000.0,1000,KY,747.0
912171,1,credit_card,18.43,MORTGAGE,150000.0,40000,IL,782.0
912172,0,debt_consolidation,18.57,RENT,42000.0,16000,OK,667.0
912173,1,debt_consolidation,34.17,MORTGAGE,120000.0,20000,CA,722.0
912174,0,debt_consolidation,22.1,MORTGAGE,34000.0,1500,TX,762.0
912175,1,debt_consolidation,26.42,RENT,63000.0,32200,SC,667.0
912176,0,credit_card,23.89,RENT,75000.0,30000,NJ,697.0
912177,0,debt_consolidation,30.55,MORTGAGE,85000.0,32000,WV,727.0
912178,0,debt_consolidation,8.26,MORTGAGE,117000.0,18000,CA,777.0
912179,1,credit_card,42.08,MORTGAGE,98000.0,17500,NV,672.0
912180,0,other,19.96,MORTGAGE,39600.0,10000,NC,687.0
912181,0,other,3.96,MORTGAGE,60000.0,3000,TX,707.0
912182,0,debt_consolidation,6.67,MORTGAGE,57000.0,5000,AZ,702.0
912183,0,debt_consolidation,35.0,RENT,75000.0,10000,FL,687.0
912184,0,credit_card,35.76,MORTGAGE,64000.0,22000,GA,732.0
912185,0,medical,13.31,MORTGAGE,112000.0,7000,CA,717.0
912186,0,debt_consolidation,11.25,RENT,32000.0,16000,CA,712.0
912187,0,major_purchase,1.21,MORTGAGE,102000.0,16000,OK,682.0
912188,0,debt_consolidation,20.96,OWN,45000.0,9500,AR,672.0
912189,1,home_improvement,5.52,MORTGAGE,92000.0,40000,TX,747.0
912190,0,debt_consolidation,26.16,RENT,54000.0,23000,NC,662.0
912191,0,credit_card,35.49,RENT,35000.0,8500,GA,662.0
912192,1,credit_card,32.2,MORTGAGE,65000.0,24000,ND,672.0
912193,1,home_improvement,23.95,MORTGAGE,147000.0,30000,TN,697.0
912194,0,house,8.77,MORTGAGE,106000.0,20000,ME,727.0
912195,0,other,10.55,MORTGAGE,90000.0,12000,TX,717.0
912196,0,debt_consolidation,16.55,MORTGAGE,80000.0,6000,AZ,722.0
912197,0,debt_consolidation,28.92,MORTGAGE,95000.0,25000,FL,772.0
912198,1,debt_consolidation,29.65,MORTGAGE,140000.0,20000,NC,682.0
912199,1,debt_consolidation,9.02,MORTGAGE,60000.0,6250,MO,662.0
912200,0,other,30.71,RENT,92000.0,16000,AZ,662.0
912201,1,home_improvement,25.79,MORTGAGE,65000.0,30000,TX,682.0
912202,1,credit_card,23.33,OWN,32000.0,4000,CA,727.0
912203,0,debt_consolidation,21.97,MORTGAGE,101744.0,30000,AZ,742.0
912204,1,debt_consolidation,25.46,OWN,60000.0,19200,AR,682.0
912205,0,house,11.9,OWN,100000.0,40000,WA,722.0
912206,0,debt_consolidation,13.31,RENT,123000.0,27000,MD,747.0
912207,0,other,24.34,RENT,97000.0,1400,FL,802.0
912208,0,debt_consolidation,10.25,RENT,81000.0,5000,MD,727.0
912209,0,debt_consolidation,27.29,MORTGAGE,106000.0,10000,AR,702.0
912210,1,moving,22.96,RENT,32000.0,6000,GA,672.0
912211,0,other,9.21,RENT,71000.0,30000,CA,727.0
912212,0,debt_consolidation,8.82,RENT,69500.0,4150,IL,782.0
912213,0,debt_consolidation,7.47,RENT,165000.0,35000,CA,712.0
912214,0,debt_consolidation,19.69,MORTGAGE,96000.0,15200,MA,667.0
912215,0,debt_consolidation,12.72,RENT,24000.0,7000,VA,687.0
912216,0,other,5.42,OWN,28800.0,3600,IL,667.0
912217,0,debt_consolidation,10.41,RENT,93000.0,6000,VA,682.0
912218,1,debt_consolidation,33.15,MORTGAGE,48474.0,12000,FL,672.0
912219,0,debt_consolidation,11.06,MORTGAGE,310000.0,35000,CA,672.0
912220,0,credit_card,19.79,MORTGAGE,109880.0,18000,OH,662.0
912221,0,debt_consolidation,23.88,MORTGAGE,78000.0,15000,TN,712.0
912222,0,credit_card,18.12,MORTGAGE,81600.0,9000,OR,667.0
912223,0,car,2.25,RENT,40000.0,7000,NJ,737.0
912224,0,debt_consolidation,22.18,MORTGAGE,50000.0,5000,TX,702.0
912225,0,credit_card,29.23,MORTGAGE,79700.0,21000,VA,727.0
912226,0,credit_card,17.58,OWN,40000.0,5250,MN,677.0
912227,0,debt_consolidation,3.37,MORTGAGE,31000.0,10000,RI,682.0
912228,0,debt_consolidation,21.77,MORTGAGE,50000.0,22500,FL,702.0
912229,0,credit_card,12.07,RENT,115000.0,12000,CA,777.0
912230,0,house,17.56,RENT,67500.0,35000,IL,722.0
912231,0,debt_consolidation,12.67,MORTGAGE,144400.0,33025,CA,732.0
912232,0,credit_card,17.52,MORTGAGE,45000.0,4000,MO,702.0
912233,1,debt_consolidation,29.27,MORTGAGE,80000.0,28000,TX,677.0
912234,0,other,12.5,RENT,100000.0,20000,FL,707.0
912235,0,debt_consolidation,24.68,RENT,58000.0,20975,CA,797.0
912236,0,credit_card,19.24,MORTGAGE,70000.0,19500,CO,762.0
912237,0,home_improvement,28.69,MORTGAGE,100000.0,25000,LA,832.0
912238,0,other,3.72,RENT,85000.0,1500,UT,672.0
912239,0,debt_consolidation,7.57,MORTGAGE,100000.0,15000,IN,732.0
912240,0,other,16.57,RENT,20000.0,1825,OH,747.0
912241,0,other,12.31,OWN,165000.0,10000,VA,697.0
912242,0,debt_consolidation,19.04,MORTGAGE,53000.0,10800,AZ,697.0
912243,0,car,14.07,RENT,36000.0,20000,TX,717.0
912244,0,debt_consolidation,2.89,MORTGAGE,37000.0,4600,AZ,712.0
912245,1,debt_consolidation,0.83,RENT,75000.0,4000,CA,732.0
912246,0,credit_card,9.11,MORTGAGE,92300.0,12000,CA,702.0
912247,0,debt_consolidation,25.57,MORTGAGE,42000.0,15000,AZ,672.0
912248,0,other,12.93,MORTGAGE,35000.0,6000,TX,682.0
912249,0,house,32.68,MORTGAGE,60000.0,9000,FL,677.0
912250,0,credit_card,9.94,MORTGAGE,60000.0,4250,WI,662.0
912251,0,debt_consolidation,27.26,RENT,57500.0,10200,NV,687.0
912252,0,debt_consolidation,31.4,MORTGAGE,141000.0,29525,MI,682.0
912253,0,other,10.4,MORTGAGE,80000.0,1000,CA,802.0
912254,0,debt_consolidation,18.04,MORTGAGE,58000.0,10000,CT,747.0
912255,1,debt_consolidation,31.89,RENT,45000.0,10000,AZ,667.0
912256,0,debt_consolidation,9.45,MORTGAGE,110000.0,25000,CT,752.0
912257,1,debt_consolidation,4.2,RENT,20000.0,16000,AZ,667.0
912258,1,debt_consolidation,25.79,RENT,171000.0,24000,MA,687.0
912259,1,car,50.36,MORTGAGE,100000.0,5000,AZ,687.0
912260,0,debt_consolidation,12.03,MORTGAGE,116365.0,14000,MD,692.0
912261,0,debt_consolidation,11.76,MORTGAGE,100000.0,19000,MD,682.0
912262,0,debt_consolidation,20.41,OWN,14000.0,2000,CT,762.0
912263,1,debt_consolidation,8.32,RENT,125000.0,12000,NY,807.0
912264,1,other,42.77,OWN,99000.0,6000,NY,707.0
912265,0,debt_consolidation,12.51,MORTGAGE,110000.0,27000,TX,687.0
912266,1,moving,28.67,RENT,130000.0,14400,CA,677.0
912267,0,debt_consolidation,2.6,MORTGAGE,65000.0,3500,CA,682.0
912268,0,credit_card,37.86,OWN,62500.0,9000,GA,662.0
912269,0,debt_consolidation,31.33,MORTGAGE,74000.0,35000,NJ,687.0
912270,0,credit_card,9.87,MORTGAGE,77000.0,22000,MD,662.0
912271,0,debt_consolidation,21.14,MORTGAGE,56200.0,20000,OH,692.0
912272,0,other,11.36,RENT,45000.0,2500,TX,677.0
912273,0,debt_consolidation,14.27,MORTGAGE,108000.0,30000,TX,722.0
912274,0,other,12.46,MORTGAGE,50000.0,4000,CA,807.0
912275,0,credit_card,13.34,RENT,150000.0,37800,MA,667.0
912276,0,other,28.65,RENT,80000.0,15000,MI,727.0
912277,1,credit_card,26.99,MORTGAGE,110000.0,35000,PA,672.0
912278,0,other,20.42,OWN,51000.0,10000,CO,667.0
912279,0,debt_consolidation,15.19,MORTGAGE,130000.0,35000,MD,687.0
912280,0,home_improvement,5.69,MORTGAGE,54000.0,14000,IN,667.0
912281,1,debt_consolidation,19.82,OWN,35000.0,13000,MO,662.0
912282,1,debt_consolidation,25.02,RENT,60000.0,10000,MA,697.0
912283,0,debt_consolidation,20.85,MORTGAGE,100442.0,8000,CA,672.0
912284,0,credit_card,13.37,OWN,196000.0,21000,OK,667.0
912285,1,credit_card,37.2,RENT,65000.0,19000,IN,707.0
912286,1,medical,4.05,RENT,50000.0,10000,NY,672.0
912287,0,debt_consolidation,8.06,RENT,139000.0,20000,FL,682.0
912288,1,debt_consolidation,14.29,RENT,32000.0,14000,MI,667.0
912289,0,credit_card,33.46,RENT,65000.0,18000,PA,702.0
912290,0,debt_consolidation,20.67,OWN,32000.0,4800,AL,672.0
912291,0,other,6.73,RENT,18000.0,3500,GA,702.0
912292,0,credit_card,15.87,RENT,66000.0,5000,VA,692.0
912293,0,debt_consolidation,15.46,MORTGAGE,103000.0,10000,AZ,787.0
912294,0,debt_consolidation,6.1,MORTGAGE,60000.0,26600,VA,762.0
912295,0,debt_consolidation,19.45,RENT,40000.0,15500,OR,737.0
912296,0,debt_consolidation,11.05,RENT,85000.0,10500,TX,707.0
912297,0,house,15.35,MORTGAGE,67000.0,21600,PA,767.0
912298,0,credit_card,13.55,MORTGAGE,35000.0,16000,NY,752.0
912299,0,debt_consolidation,9.67,RENT,200000.0,14400,CA,667.0
912300,0,debt_consolidation,14.72,MORTGAGE,90000.0,17500,NY,682.0
912301,0,moving,27.51,OWN,90000.0,7400,CA,672.0
912302,1,home_improvement,24.56,MORTGAGE,46512.0,6000,PA,682.0
912303,0,debt_consolidation,18.89,MORTGAGE,50000.0,20000,CA,662.0
912304,0,credit_card,16.23,RENT,82000.0,3500,AZ,662.0
912305,0,debt_consolidation,13.03,MORTGAGE,68000.0,40000,FL,687.0
912306,0,home_improvement,13.64,MORTGAGE,119000.0,40000,CT,762.0
912307,0,moving,7.35,RENT,24000.0,5000,NY,672.0
912308,1,debt_consolidation,24.24,RENT,84000.0,20400,CA,717.0
912309,0,home_improvement,24.8,OWN,62000.0,11000,TX,717.0
912310,1,debt_consolidation,12.19,OWN,68000.0,12000,TN,742.0
912311,0,car,17.22,MORTGAGE,52000.0,14350,NJ,727.0
912312,0,credit_card,22.8,OWN,90000.0,15000,WI,672.0
912313,0,debt_consolidation,6.44,RENT,162000.0,25000,CA,717.0
912314,0,debt_consolidation,15.3,RENT,76400.0,17925,MT,667.0
912315,0,debt_consolidation,13.29,MORTGAGE,85000.0,10000,TN,677.0
912316,0,other,17.1,RENT,28000.0,10000,PA,702.0
912317,0,debt_consolidation,16.5,RENT,174000.0,12000,CT,672.0
912318,0,debt_consolidation,12.64,OWN,70000.0,10000,MI,717.0
912319,0,home_improvement,3.51,MORTGAGE,430000.0,35000,WA,777.0
912320,1,credit_card,24.55,RENT,43852.0,6600,AZ,672.0
912321,0,debt_consolidation,2.53,RENT,45000.0,10000,MD,692.0
912322,0,other,18.18,MORTGAGE,92000.0,5000,OH,727.0
912323,1,other,12.64,MORTGAGE,72000.0,10000,GA,662.0
912324,0,debt_consolidation,12.73,RENT,135000.0,22000,NY,682.0
912325,0,credit_card,36.05,MORTGAGE,45000.0,6500,AZ,707.0
912326,0,debt_consolidation,2.81,MORTGAGE,35000.0,8000,FL,682.0
912327,0,car,22.71,RENT,102000.0,4800,TX,737.0
912328,1,home_improvement,25.64,MORTGAGE,124000.0,3000,PA,702.0
912329,0,home_improvement,32.4,MORTGAGE,115000.0,18000,NV,807.0
912330,1,debt_consolidation,37.22,MORTGAGE,44725.0,5925,PA,672.0
912331,0,credit_card,23.02,OWN,28000.0,10000,NC,667.0
912332,0,debt_consolidation,14.92,RENT,90000.0,15600,CA,667.0
912333,0,home_improvement,13.62,MORTGAGE,125000.0,35000,IL,742.0
912334,0,debt_consolidation,11.31,MORTGAGE,92000.0,32000,NV,712.0
912335,0,house,0.43,RENT,70000.0,20000,NE,767.0
912336,0,medical,13.7,RENT,55000.0,3000,FL,732.0
912337,0,home_improvement,14.6,MORTGAGE,112000.0,5500,WA,697.0
912338,0,credit_card,10.59,OWN,90000.0,11000,CA,687.0
912339,0,major_purchase,24.43,MORTGAGE,75000.0,8500,CA,727.0
912340,1,home_improvement,7.75,MORTGAGE,45000.0,14000,PA,702.0
912341,0,home_improvement,25.01,MORTGAGE,49000.0,14000,WI,662.0
912342,0,other,12.95,OWN,189000.0,5000,PA,697.0
912343,0,debt_consolidation,10.89,RENT,40000.0,2350,LA,782.0
912344,0,moving,7.86,MORTGAGE,145000.0,16000,CA,787.0
912345,0,debt_consolidation,4.44,RENT,27300.0,12000,PA,692.0
912346,0,major_purchase,4.19,RENT,85000.0,35000,OH,792.0
912347,0,credit_card,28.2,OWN,125000.0,40000,NY,737.0
912348,0,debt_consolidation,28.05,MORTGAGE,65000.0,16000,CA,697.0
912349,1,debt_consolidation,33.97,RENT,39000.0,5500,FL,682.0
912350,0,debt_consolidation,23.78,MORTGAGE,96000.0,30000,RI,687.0
912351,0,major_purchase,2.98,OWN,70000.0,12000,SC,772.0
912352,0,credit_card,22.52,MORTGAGE,160000.0,22000,TX,702.0
912353,0,debt_consolidation,34.76,RENT,50000.0,4800,TX,752.0
912354,0,debt_consolidation,9.42,RENT,70000.0,10000,IL,662.0
912355,0,house,20.4,RENT,44000.0,10000,WA,677.0
912356,0,debt_consolidation,10.8,RENT,350000.0,9000,FL,692.0
912357,1,major_purchase,12.15,RENT,25000.0,5000,CO,662.0
912358,0,credit_card,25.49,RENT,130540.0,27000,CA,702.0
912359,0,house,5.96,MORTGAGE,350000.0,40000,PA,797.0
912360,0,debt_consolidation,38.35,RENT,43000.0,12000,WA,707.0
912361,0,debt_consolidation,23.11,MORTGAGE,62000.0,16000,MI,692.0
912362,0,debt_consolidation,17.23,MORTGAGE,65000.0,6000,NV,687.0
912363,0,debt_consolidation,4.32,RENT,16668.0,2000,NC,692.0
912364,0,debt_consolidation,2.86,RENT,70000.0,7200,NJ,667.0
912365,0,debt_consolidation,13.45,MORTGAGE,110000.0,35000,PA,727.0
912366,1,major_purchase,1.4,RENT,65000.0,40000,NY,722.0
912367,0,small_business,12.11,MORTGAGE,111000.0,6000,KY,702.0
912368,0,credit_card,7.69,MORTGAGE,115000.0,12000,CA,707.0
912369,0,major_purchase,10.87,RENT,40000.0,3600,SC,687.0
912370,1,home_improvement,25.03,OWN,55000.0,11000,CA,677.0
912371,0,credit_card,26.59,MORTGAGE,65000.0,30000,WV,702.0
912372,0,credit_card,4.77,RENT,50000.0,5500,NY,717.0
912373,1,debt_consolidation,12.78,RENT,100000.0,22000,CT,662.0
912374,0,debt_consolidation,26.06,OWN,196000.0,28000,CO,707.0
912375,1,debt_consolidation,18.87,MORTGAGE,62200.0,30000,MN,737.0
912376,0,credit_card,18.9,RENT,52000.0,6000,TX,672.0
912377,1,small_business,75.76,OWN,69000.0,26000,FL,762.0
912378,0,credit_card,30.18,MORTGAGE,103014.0,28000,MN,722.0
912379,0,debt_consolidation,20.99,OWN,75000.0,25000,NY,692.0
912380,0,credit_card,12.19,RENT,38000.0,2400,NJ,682.0
912381,0,debt_consolidation,9.6,OWN,250000.0,15000,MA,672.0
912382,1,car,33.11,MORTGAGE,65000.0,4000,FL,682.0
912383,0,debt_consolidation,38.45,RENT,122000.0,40000,OR,732.0
912384,0,debt_consolidation,15.27,RENT,72000.0,17000,CA,677.0
912385,0,debt_consolidation,27.68,RENT,30000.0,6700,GA,807.0
912386,1,other,18.47,RENT,28000.0,2000,FL,662.0
912387,1,debt_consolidation,28.26,RENT,70000.0,25000,FL,757.0
912388,1,debt_consolidation,12.32,MORTGAGE,40000.0,15000,NC,717.0
912389,1,other,14.37,MORTGAGE,54000.0,35000,TX,697.0
912390,0,debt_consolidation,21.73,RENT,55000.0,4000,NV,742.0
912391,0,credit_card,2.72,RENT,22025.0,3000,TX,767.0
912392,1,home_improvement,33.91,MORTGAGE,55000.0,2000,TN,672.0
912393,1,debt_consolidation,25.01,MORTGAGE,50000.0,19200,WI,667.0
912394,0,credit_card,28.14,MORTGAGE,104465.0,10000,CO,787.0
912395,1,car,5.74,OWN,350000.0,15000,MD,702.0
912396,0,debt_consolidation,7.7,RENT,24000.0,4500,OH,762.0
912397,0,debt_consolidation,26.5,RENT,47500.0,25000,MA,672.0
912398,1,debt_consolidation,15.92,RENT,115000.0,13950,NC,667.0
912399,0,major_purchase,19.79,RENT,300000.0,15000,CA,767.0
912400,0,home_improvement,4.83,MORTGAGE,215000.0,22400,PA,777.0
912401,0,credit_card,1.2,MORTGAGE,85000.0,10000,FL,717.0
912402,0,debt_consolidation,36.26,MORTGAGE,85000.0,15000,NE,687.0
912403,0,debt_consolidation,11.51,MORTGAGE,77800.0,5000,KS,692.0
912404,0,debt_consolidation,6.79,MORTGAGE,25000.0,1500,CA,722.0
912405,0,car,16.44,MORTGAGE,110000.0,13000,TX,697.0
912406,0,debt_consolidation,27.19,RENT,154095.0,35000,VA,732.0
912407,1,home_improvement,38.21,MORTGAGE,62000.0,11200,MI,707.0
912408,0,credit_card,22.09,MORTGAGE,56664.0,20000,CA,687.0
912409,0,debt_consolidation,15.47,MORTGAGE,171100.0,40000,CA,722.0
912410,1,home_improvement,26.78,MORTGAGE,76000.0,28000,WI,677.0
912411,0,debt_consolidation,15.63,RENT,42000.0,6000,WA,717.0
912412,1,debt_consolidation,17.0,MORTGAGE,84000.0,18000,CA,732.0
